,recognition-1-face,tts-4-3,chatgpt-web-4-2,chatgpt-web-7-2,rustdesk-3-3,hackingtool-1-3,devdocs-2-1,tts-1-1,acme.sh-3-3,acme.sh-1-1,chatgpt-web-1-1,tts-4-2,cyberchef-2-1,go-ethereum-2-2,chatgpt-web-3-2,chatgpt-next-web-2-3,tts-2-1,freqtrade-6-2,cyberchef-1-2,freqtrade-1-1,rustdesk-2-2,freqtrade-2-2,chatgpt-next-web-1-3,hackingtool-1-1,tts-2-2,rustdesk-7-1,rustdesk-2-1,remote-jobs-1-1,chatgpt-next-web-1-1,acme.sh-1-2,chatgpt-web-5-3,rustdesk-5-3,tts-1-3,rustdesk-7-2,recognition-5-face,freqtrade-1-3,chatgpt-web-6-2,hackingtool-4-1,rustdesk-5-1,acme.sh-1-3,go-ethereum-2-1,tts-1-2,hackingtool-2-1,rustdesk-3-1,chatgpt-web-5-1,chatgpt-next-web-2-1,hackingtool-2-3,rustdesk-6-3,remote-jobs-2-3,rustdesk-2-2,chatgpt-web-2-1,recognition-3-face,rustdesk-5-1,devdocs-1-2,rustdesk-1-2,acme.sh-3-2,recognition-4-face,chatgpt-web-4-3,recognition-5-face,hackingtool-5-2,rustdesk-2-3,chatgpt-web-7-3,chatgpt-web-1-2,rustdesk-1-1,freqtrade-4-3,devdocs-1-1,freqtrade-5-2,chatgpt-web-1-3,rustdesk-4-1,go-ethereum-1-2,go-ethereum-1-3,freqtrade-5-1,chatgpt-next-web-3-3,remote-jobs-2-1,chatgpt-next-web-4-3,recognition-1-face,rustdesk-6-2,tts-4-1,rustdesk-3-2,rustdesk-7-3,chatgpt-web-6-1,rustdesk-3-2,rustdesk-1-3,hackingtool-3-3,devdocs-2-2,recognition-4-face,hackingtool-1-2,freqtrade-4-2,chatgpt-web-3-1,hackingtool-3-2,chatgpt-web-5-2,chatgpt-next-web-4-1,recognition-2-face,freqtrade-3-2,hackingtool-4-2,chatgpt-web-2-3,freqtrade-3-3,go-ethereum-2-3,rustdesk-4-2,freqtrade-6-1,hackingtool-5-1,rustdesk-2-1,recognition-5-face,chatgpt-next-web-4-2,chatgpt-web-4-1,hackingtool-4-3,chatgpt-web-3-3,rustdesk-4-3,chatgpt-next-web-3-2,recognition-1-face,devdocs-1-3,rustdesk-4-1,cyberchef-2-3,tts-2-3,freqtrade-2-3,recognition-2-face,hackingtool-2-2,freqtrade-4-1,recognition-4-face,cyberchef-1-1,cyberchef-1-3,freqtrade-7-2,remote-jobs-1-3,acme.sh-2-3,recognition-3-face,chatgpt-next-web-3-1,tts-3-1,acme.sh-2-2,recognition-3-face,acme.sh-2-1,rustdesk-6-1,tts-3-3,hackingtool-3-1,freqtrade-7-1,freqtrade-2-1,rustdesk-5-2,remote-jobs-1-2,rustdesk-4-2,go-ethereum-1-1,devdocs-2-3,chatgpt-next-web-1-2,cyberchef-2-2,rustdesk-7-1,chatgpt-next-web-2-2,rustdesk-1-1,hackingtool-5-3,chatgpt-web-2-2,remote-jobs-2-2,chatgpt-web-6-3,rustdesk-6-1,rustdesk-1-2,acme.sh-3-1,rustdesk-3-1,tts-3-2,chatgpt-web-7-1,freqtrade-1-2,recognition-2-face,freqtrade-3-1
982,6.173423,5.813415,6.313371999999999,6.096438,6.3297669999999995,6.737391,6.520309999999999,6.059248999999999,6.635529999999999,6.050555,6.508819,6.197381,6.1981399999999995,6.074678,6.395605,7.806321,6.112596,6.7481349999999996,5.940493,6.534663,8.334154,,8.051534,6.05248,5.875769,6.274793,6.178465,6.435352,8.153471,6.425517,6.007410999999999,6.728587999999999,6.232009,6.439349,6.350839,6.394709,6.262448,6.445615,8.369453,6.540876,5.896369,6.372456,6.20639,6.114465999999999,6.167917,7.894508,6.433185,6.594961,6.401586,6.605249,6.5306809999999995,6.701925999999999,6.757916,6.2930079999999995,6.32149,6.256555,6.378286,5.811179,6.099463,6.708767,6.805415,6.064325999999999,5.9660969999999995,7.341666,6.22453,6.010079,6.506295,6.08571,8.100828,6.364815999999999,6.3486199999999995,6.458423,7.881520999999999,6.176273999999999,8.255855,6.6710519999999995,,6.680235,7.785932,6.767759,6.439367,6.788316999999999,6.1268069999999994,6.44337,6.587846,6.481697,6.1309,6.804037999999999,6.612295,6.194528999999999,6.256537,7.454892,6.614949999999999,6.416066,6.3626059999999995,6.209614999999999,6.61452,6.405914,7.544658999999999,6.545964,6.758357999999999,8.234591,6.427111999999999,7.925173999999999,6.087695,6.396525,5.994139,6.496639,7.888579999999999,5.967842,6.561751999999999,6.328965999999999,6.246811,6.460258,6.382298,6.107824,6.564444,6.3622559999999995,6.529462,5.9084639999999995,6.397841,6.531712,5.972013,6.499639999999999,6.269168,7.894943,6.956999,6.208049,6.250285,6.817305999999999,7.811913,6.254938,6.5475389999999996,6.443027,6.14872,6.627362,6.0638939999999995,6.509901999999999,5.961765,6.648682,7.594380999999999,6.223249999999999,8.360223999999999,8.374405,7.822934,6.733588,6.103834,6.84999,5.818287,6.651605,7.899642999999999,6.213893,8.198558,6.005952,6.109196,6.506239,6.223883,6.51521
983,6.192511,5.865563,6.313371999999999,6.096438,6.480313,6.865667999999999,6.36285,6.059248999999999,6.589998,6.050555,6.508819,6.197381,6.404706,6.074678,6.395605,7.806321,6.230769,6.519273,6.1773489999999995,6.534663,8.334154,,8.051534,6.309634,5.875769,6.567772,6.178465,6.435352,8.153471,6.556947999999999,6.171545,6.728587999999999,6.12486,6.538793,6.350839,6.394709,5.982469999999999,6.766058,8.369453,6.5396849999999995,6.508312,6.372456,6.4937819999999995,6.153447,5.934557,7.894508,6.347328,6.594961,6.423507,6.263589,6.500318999999999,6.701925999999999,6.757916,6.249606,6.32149,6.409152,6.817822,5.811179,6.099463,6.119637,6.805415,6.064325999999999,6.141094,7.341666,6.296862,6.010079,6.0794619999999995,6.023518,8.100828,6.022428,6.395308,6.458423,7.7936,6.176273999999999,8.255855,6.052823999999999,,6.4347069999999995,7.785932,6.767759,6.087511,6.591138,6.1268069999999994,6.44337,6.918092,6.261432,6.1309,6.339593,6.907426999999999,6.194528999999999,6.380776,7.454892,6.1220419999999995,6.416066,6.3626059999999995,6.662064,6.61452,6.314285,7.894742,6.545964,6.191533,7.81495,6.427111999999999,7.925173999999999,6.087695,6.394945,5.826391999999999,6.496639,7.947367,5.967842,6.561751999999999,6.328965999999999,6.246811,6.7611159999999995,6.382298,6.130903,6.564444,6.3622559999999995,6.608025,6.705102999999999,6.0887579999999994,6.531712,5.972013,6.615295,6.292376,7.894943,6.956999,6.317765,6.361714,6.817305999999999,7.742487,6.254938,6.5475389999999996,6.443027,6.277816,6.627362,6.0638939999999995,6.509901999999999,5.961765,6.471988,7.594380999999999,7.047756,8.430729,8.173639,7.822934,6.733588,6.103834,6.84999,5.818287,6.651605,7.899642999999999,6.213893,8.198558,6.031715,6.35922,6.384453,6.276541,6.324978
984,6.192511,5.865563,6.284043,5.8703389999999995,6.480313,6.865667999999999,6.36285,6.146151,6.589998,6.813066,6.544676,6.390625,6.404706,6.043683,6.306198999999999,8.208888,6.230769,6.519273,6.1773489999999995,6.534663,8.153812,7.147799999999999,8.404473,6.309634,5.738636,6.567772,6.178465,6.435352,7.851903,6.556947999999999,6.171545,6.277031999999999,6.12486,6.538793,6.026866,6.544353,5.982469999999999,6.766058,7.9318919999999995,6.5396849999999995,6.508312,5.983619,6.4937819999999995,6.153447,5.934557,8.002870999999999,6.347328,6.492852999999999,6.423507,6.263589,6.500318999999999,6.701925999999999,6.53208,6.249606,6.476598999999999,6.409152,6.817822,5.984782,5.9835769999999995,6.119637,6.805415,6.253017,6.141094,6.569055,6.296862,6.010079,6.0794619999999995,6.023518,8.106072,6.022428,6.395308,6.864065,7.7936,6.078266,8.148271,6.052823999999999,6.71446,6.4347069999999995,7.785932,6.767759,6.087511,6.591138,6.009973,6.44337,6.918092,6.261432,6.530485,6.339593,6.907426999999999,6.969421,6.380776,7.852933999999999,6.1220419999999995,6.557224,6.537815999999999,6.662064,6.212301,6.314285,7.894742,6.545964,6.191533,7.81495,6.682804,7.925173999999999,6.251151,6.394945,5.826391999999999,6.822292999999999,7.947367,5.967842,6.5956909999999995,6.1179879999999995,6.1463779999999995,6.7611159999999995,6.419725,6.130903,6.564444,6.854047,6.608025,6.705102999999999,6.0887579999999994,6.531712,6.114427,6.615295,6.292376,7.634505,6.956999,6.317765,6.361714,6.290856,7.742487,6.254938,6.288612,6.376462,6.277816,6.478631,6.195556,6.982091,6.127929,6.471988,8.148291,7.047756,8.430729,8.173639,8.161347,6.6606499999999995,6.103834,6.84999,5.879814,,8.095869,6.230823,8.047009,6.031715,6.35922,6.384453,6.276541,6.324978
985,6.261197,5.9866269999999995,6.284043,5.8703389999999995,6.4326989999999995,6.832812,6.486224,6.146151,6.589998,6.813066,6.544676,6.390625,6.443893,6.043683,6.306198999999999,8.208888,6.230769,6.519273,6.561452,6.179404,8.153812,7.147799999999999,8.404473,6.3169379999999995,5.738636,6.567772,6.2759,6.78968,7.851903,6.465720999999999,6.171545,6.277031999999999,6.173145,6.420392,6.026866,6.544353,6.143968999999999,6.478088,7.9318919999999995,6.550116999999999,5.940478,5.983619,6.280622,6.153447,5.934557,8.002870999999999,6.421505,6.492852999999999,6.423507,6.5465539999999995,6.576165,6.542739,6.53208,6.56698,6.476598999999999,6.684818,6.204021,5.984782,5.9835769999999995,6.620736,6.455782,6.253017,6.240809,6.569055,6.236288999999999,6.1464739999999995,6.303954999999999,6.168424,8.106072,6.262682,6.28738,6.864065,8.01245,6.078266,8.148271,6.216563,6.71446,6.460068,7.9765369999999995,6.3344249999999995,6.145327,6.254771,6.009973,6.351335,6.7525699999999995,6.285841,6.530485,6.465217,6.516297,6.969421,6.35161,7.852933999999999,6.279705,6.557224,6.537815999999999,6.35185,6.212301,6.305942,7.816034999999999,6.270305,6.2333169999999996,7.81495,6.682804,7.753127999999999,6.251151,6.5024999999999995,6.852898,6.822292999999999,7.840224,6.257529,6.5956909999999995,6.1179879999999995,6.1463779999999995,6.294076,6.419725,,6.507766999999999,6.854047,6.608025,6.560554,6.249404999999999,6.362862,6.114427,6.347415,6.353899999999999,7.634505,6.139037999999999,6.261674999999999,6.13946,6.290856,7.651904,6.217592,6.288612,6.376462,6.450487,6.478631,6.195556,6.982091,6.127929,6.388275999999999,8.148291,7.014709,8.059063,7.724708,8.161347,6.6606499999999995,6.294217,6.469913999999999,5.879814,,8.095869,6.230823,8.047009,6.370742,6.0094639999999995,6.384926,6.276541,6.42019
986,6.261197,5.9866269999999995,6.204200999999999,5.8703389999999995,6.4326989999999995,6.832812,6.486224,6.146151,6.344284,6.381237,6.3525599999999995,6.390625,6.443893,6.1346549999999995,6.306198999999999,7.744615,6.109741,6.37003,6.561452,6.179404,8.153812,6.292421999999999,7.802784,6.3169379999999995,5.952891999999999,6.258603,6.2759,6.78968,7.306445,6.465720999999999,5.927307,6.277031999999999,6.173145,6.420392,,6.53105,6.143968999999999,6.478088,7.800088,6.550116999999999,5.940478,6.191603,6.280622,6.361682999999999,6.102217,8.002870999999999,6.421505,6.553997,6.017257,6.5465539999999995,6.576165,6.542739,6.27508,6.56698,6.503361,6.684818,6.204021,6.329352,6.03811,6.620736,6.455782,5.7716899999999995,6.240809,6.931604999999999,6.236288999999999,6.1464739999999995,6.303954999999999,6.168424,8.2134,6.262682,6.28738,6.502625999999999,8.01245,6.522285,8.148271,6.216563,6.295713,6.460068,7.9765369999999995,6.3344249999999995,6.145327,6.254771,6.514283,6.351335,6.7525699999999995,6.285841,6.51049,6.465217,6.516297,6.568644,6.35161,7.852933999999999,6.279705,6.760777,6.156739,6.35185,6.212301,6.305942,7.816034999999999,6.270305,6.2333169999999996,8.323554,6.950132,7.753127999999999,6.2565919999999995,6.5024999999999995,6.852898,6.907869,7.840224,6.257529,6.194075,6.104502999999999,6.008863,6.294076,6.662344999999999,,6.507766999999999,6.4146659999999995,6.647012999999999,6.560554,6.249404999999999,6.362862,6.19626,6.347415,6.353899999999999,7.829287,6.139037999999999,6.261674999999999,6.13946,6.390739,7.651904,6.217592,6.276266,6.376462,6.450487,6.417733999999999,5.920955999999999,6.320030999999999,6.127929,6.388275999999999,8.148291,7.014709,8.059063,7.724708,7.844119999999999,6.608130999999999,6.294217,6.469913999999999,6.056642999999999,6.581994,8.443505,6.07276,8.047009,6.370742,6.0094639999999995,6.384926,6.4906,6.42019
987,6.261197,6.192978,6.204200999999999,6.598819,6.426286999999999,6.4808699999999995,6.415475,6.254068999999999,6.344284,6.381237,6.3525599999999995,6.324574999999999,6.616263,6.1346549999999995,6.13667,7.744615,6.109741,6.37003,6.401173,6.243259999999999,8.287917,6.292421999999999,7.802784,6.405434,5.952891999999999,6.258603,6.018502,5.821289999999999,7.306445,6.420057,5.927307,6.745086,,6.420392,,6.53105,6.325673,6.2513049999999994,7.800088,6.605346,6.568248,6.191603,6.280622,6.361682999999999,6.102217,7.808854999999999,6.2396389999999995,6.553997,6.017257,6.5465539999999995,6.472891,6.176043,6.27508,6.553331,6.503361,6.684818,6.197499,6.329352,6.03811,6.620736,6.442158,5.7716899999999995,5.949234,6.931604999999999,6.3056659999999995,6.191482,6.303954999999999,6.17511,8.2134,6.262682,6.2558739999999995,6.502625999999999,7.686618999999999,6.522285,8.486462,5.894067,6.295713,6.644023,9.155367,6.30058,6.141661,6.303781,6.514283,6.363618,6.2383,6.285841,6.51049,6.3554829999999995,6.3661319999999995,6.568644,6.4499569999999995,8.035836,6.344535,6.760777,6.156739,6.438084,6.430695999999999,6.387866,7.816034999999999,6.568502,6.248666,8.323554,6.950132,7.910157,6.2565919999999995,6.5024999999999995,6.117272,6.907869,8.494875,6.208432999999999,6.194075,6.104502999999999,6.008863,6.540731999999999,6.662344999999999,,6.5052769999999995,6.4146659999999995,6.647012999999999,6.560554,6.2647379999999995,6.566758999999999,6.19626,6.8346029999999995,5.964332,7.829287,6.392332,5.941805,6.13946,6.390739,8.08704,6.665094,6.276266,6.453346,6.1635,6.417733999999999,5.920955999999999,6.320030999999999,6.1459839999999994,6.779351999999999,7.9079,6.32522,8.059063,7.724708,7.844119999999999,6.608130999999999,5.851736,6.508732999999999,6.056642999999999,6.581994,8.443505,6.07276,7.861567,6.499699,5.8271049999999995,6.661519999999999,6.4906,6.37709
988,6.365053,6.192978,6.015066,6.598819,6.426286999999999,6.4808699999999995,6.415475,6.254068999999999,6.521707,6.471454,7.541240999999999,6.324574999999999,6.616263,6.038423,6.13667,7.7291289999999995,6.277609,6.12468,6.401173,6.243259999999999,8.287917,6.292421999999999,7.9747699999999995,6.405434,5.972303,6.923736,6.018502,5.821289999999999,7.906543999999999,6.420057,5.98883,6.745086,,6.320002,,6.844590999999999,6.325673,6.2513049999999994,8.088194,6.605346,6.568248,6.033589999999999,6.2003319999999995,6.1234269999999995,6.338184,7.808854999999999,6.2396389999999995,6.55028,6.583495,6.4889589999999995,6.472891,6.176043,6.4681939999999996,6.553331,6.042873999999999,6.810936,6.197499,6.001669,6.066815999999999,6.406095,6.442158,5.7716899999999995,5.949234,6.605676,6.3056659999999995,6.191482,6.947991,6.17511,8.2134,6.756183,6.2558739999999995,6.435239999999999,7.686618999999999,6.1352269999999995,8.486462,5.894067,6.295713,6.644023,9.155367,6.30058,6.141661,6.303781,6.513331,6.363618,6.2383,6.51136,6.455623999999999,6.3554829999999995,6.3661319999999995,6.568644,6.4499569999999995,8.035836,6.344535,6.760777,6.516565,6.438084,6.430695999999999,6.387866,8.389605999999999,6.568502,6.248666,7.658913,6.0429569999999995,7.910157,6.302093999999999,6.495533,6.117272,6.6816059999999995,8.494875,6.208432999999999,6.594125,6.306712,6.652391,6.540731999999999,6.5797989999999995,,6.5052769999999995,6.397669,6.191686,6.145817,6.2647379999999995,6.566758999999999,6.19626,6.8346029999999995,5.964332,7.829287,6.392332,5.941805,6.228765999999999,6.390739,8.08704,6.665094,6.3687,6.453346,6.1635,6.417733999999999,6.413882999999999,6.619095,6.1459839999999994,6.779351999999999,7.9079,6.32522,8.00569,8.443171999999999,7.844119999999999,6.57592,5.851736,6.508732999999999,6.149113,6.434126,8.443505,6.026708999999999,7.861567,6.499699,5.8271049999999995,6.661519999999999,6.725264,6.37709
989,6.365053,5.946686,6.015066,5.802614999999999,6.426286999999999,6.177989999999999,6.415475,6.292339,6.521707,6.471454,7.541240999999999,6.245708,6.455291,6.038423,6.59174,7.7291289999999995,6.277609,6.12468,6.008959,6.315683,8.118126,6.8191429999999995,7.9747699999999995,6.405434,5.972303,6.923736,6.393978,6.209738,7.906543999999999,6.629605,5.98883,6.496942,6.59187,6.320002,6.297778999999999,6.844590999999999,6.339632,6.092867,8.088194,6.605346,6.45987,6.033589999999999,6.2003319999999995,6.1234269999999995,6.338184,8.492211,6.476957,6.55028,6.583495,6.4889589999999995,6.516106,6.131886,6.4681939999999996,6.352937,6.042873999999999,6.810936,6.197499,6.001669,6.066815999999999,6.406095,6.515593,6.3140789999999996,5.949234,6.605676,6.20053,6.2554799999999995,6.947991,6.123304,8.143756,6.756183,6.30832,6.435239999999999,7.692563,6.1352269999999995,7.975161999999999,6.332616,6.642865,6.102131,8.077925,6.427695,6.141661,6.595152,6.513331,7.068258999999999,6.51504,6.51136,6.455623999999999,6.687621,6.3661319999999995,6.469487,6.228057,7.898285,6.293175,6.3791709999999995,6.516565,6.438084,,6.341669,8.389605999999999,6.430236,6.204401,7.658913,6.0429569999999995,7.950479,6.302093999999999,6.495533,6.117272,6.6816059999999995,8.690612999999999,6.026593,6.594125,6.306712,6.652391,6.155842,6.5797989999999995,6.358053,6.522889999999999,6.397669,6.191686,6.145817,6.2647379999999995,6.435442999999999,6.684987,7.159205999999999,5.977219,7.6433349999999995,6.281924,6.24485,6.228765999999999,6.627864,7.975601999999999,6.235599,6.3687,6.634739,6.465419,6.724914999999999,6.413882999999999,6.619095,6.170687,6.779351999999999,7.981379,6.32522,8.00569,8.443171999999999,7.534596,6.57592,5.974231,6.027781999999999,6.149113,6.434126,8.335742,6.026708999999999,7.755237999999999,6.030517,5.84403,6.6838999999999995,6.725264,6.6831879999999995
990,6.303561999999999,5.946686,6.370074,5.802614999999999,6.335049,6.177989999999999,6.336418999999999,6.292339,6.594361999999999,6.795417,6.727327,6.245708,6.455291,6.901456,6.59174,7.545121,6.337427,6.5060329999999995,6.008959,6.315683,8.118126,6.8191429999999995,8.172429,6.44079,5.974225,6.663436,6.393978,6.209738,7.9453439999999995,6.629605,6.2802739999999995,6.496942,6.59187,6.471457,6.297778999999999,6.5356559999999995,6.339632,6.092867,8.088194,6.462324,6.45987,6.0884409999999995,6.514517,6.518558,6.416900999999999,8.492211,6.476957,6.57299,6.452446999999999,6.502981999999999,6.516106,6.131886,6.536976999999999,6.352937,6.481237,6.365050999999999,6.388967999999999,6.076207,6.204109,6.699356,6.515593,6.3140789999999996,5.746518,6.664606999999999,6.20053,6.2554799999999995,6.365470999999999,6.123304,8.143756,6.662756,6.30832,6.689149,7.692563,6.1352269999999995,7.975161999999999,6.332616,6.642865,6.102131,8.077925,6.427695,6.2780949999999995,6.595152,6.513331,7.068258999999999,6.51504,6.181820999999999,6.455623999999999,6.687621,6.435251,6.469487,6.228057,7.898285,6.293175,6.3791709999999995,6.516565,6.477487,,6.341669,7.762455999999999,6.430236,6.204401,7.5924629999999995,6.139391,7.950479,6.276434999999999,6.421835,6.012784,7.0209079999999995,8.690612999999999,6.026593,6.29397,6.709874999999999,6.337685,6.155842,6.5992429999999995,6.358053,6.522889999999999,6.646317,6.072036,6.161375,6.289663,6.435442999999999,6.684987,7.159205999999999,5.977219,7.6433349999999995,6.281924,6.24485,6.398467,6.627864,7.975601999999999,6.235599,7.2612429999999994,6.634739,6.465419,6.724914999999999,6.057945999999999,6.619095,6.170687,6.736199999999999,7.981379,6.419112,7.590090999999999,7.805552,7.534596,6.57592,5.974231,6.027781999999999,6.054968,7.017659,8.335742,6.3724229999999995,7.755237999999999,6.030517,5.84403,6.6838999999999995,6.704967,6.6831879999999995
991,6.303561999999999,6.337502,6.370074,6.096979999999999,6.335049,6.712153,6.336418999999999,6.549677,6.594361999999999,6.795417,6.727327,6.390072,6.3851439999999995,6.901456,6.428783999999999,7.545121,6.337427,6.5060329999999995,6.647689,6.714900999999999,8.004493,6.457174999999999,8.172429,6.44079,5.974225,6.663436,6.524947999999999,6.537580999999999,7.9453439999999995,6.629605,6.2802739999999995,6.7604489999999995,6.59187,6.471457,6.438778999999999,6.5356559999999995,6.65917,6.379231,8.588827,6.462324,6.45987,6.0884409999999995,6.514517,6.518558,6.416900999999999,8.545105999999999,6.578183,6.57299,6.452446999999999,6.502981999999999,7.000785,6.837476,6.536976999999999,6.863911,6.481237,6.365050999999999,6.388967999999999,6.076207,6.204109,6.699356,6.826331,6.628247,5.746518,6.664606999999999,6.20053,6.606692,6.365470999999999,6.166382,8.358442,6.662756,6.30832,6.689149,7.692563,6.313941,8.461725999999999,,7.066676999999999,6.460445,8.270572,6.818682,6.2780949999999995,6.595152,7.011525,6.770874999999999,6.995016,6.181820999999999,6.440601999999999,6.8589709999999995,6.435251,6.814373,,8.436463999999999,7.017958999999999,6.8477619999999995,6.682401,6.477487,6.694242999999999,6.341669,7.762455999999999,6.611007,6.204401,7.5924629999999995,6.139391,8.698141,6.276434999999999,6.421835,6.012784,7.0209079999999995,8.830869,6.898447999999999,6.29397,6.709874999999999,6.337685,6.468916,6.5992429999999995,6.510568999999999,6.837454999999999,6.646317,6.072036,6.161375,6.289663,6.683451,6.666411,7.159205999999999,6.592048999999999,7.9672149999999995,6.56363,6.949123999999999,6.398467,6.420275999999999,7.975601999999999,6.733473,7.2612429999999994,6.503642999999999,6.804186,,6.057945999999999,6.934277,6.2228129999999995,6.736199999999999,8.2907,6.419112,7.590090999999999,7.805552,7.918089999999999,6.715039,6.597328,6.739801,6.054968,7.017659,8.519741,6.3724229999999995,8.461674,6.406537999999999,6.524775,6.631625,6.704967,6.705291
992,6.389296,6.337502,6.370074,6.096979999999999,6.609471,6.712153,6.942098,6.549677,6.994599999999999,6.368117,6.719545,6.390072,6.3851439999999995,5.967302,6.428783999999999,8.865167999999999,6.702351999999999,6.541302,6.647689,6.714900999999999,8.004493,6.457174999999999,8.172429,6.754709999999999,6.742464,,6.524947999999999,6.537580999999999,7.9453439999999995,6.9653719999999995,6.38826,6.7604489999999995,6.8488809999999996,6.92092,6.438778999999999,6.750666,6.65917,6.379231,8.588827,7.1365609999999995,6.7660599999999995,,6.8541039999999995,6.6287069999999995,6.608169999999999,8.545105999999999,6.578183,6.598034999999999,6.722033,6.954313,7.000785,6.837476,6.632603,6.863911,6.917828,6.633666,6.687908999999999,6.478502,6.249353999999999,6.861930999999999,6.826331,6.628247,6.361719,6.664606999999999,6.641381,6.606692,6.572134,6.166382,8.358442,6.780800999999999,7.013306999999999,6.320962,8.211082,6.313941,8.461725999999999,,7.066676999999999,6.460445,8.270572,6.818682,6.7414819999999995,7.01342,7.011525,6.770874999999999,6.995016,7.059209999999999,6.440601999999999,6.8589709999999995,6.913246999999999,6.814373,,8.436463999999999,7.017958999999999,6.8477619999999995,6.682401,6.661487999999999,6.694242999999999,6.9607779999999995,7.935147,6.611007,6.574554,8.414909,6.6670359999999995,8.698141,6.492836,6.438514,6.559558,6.8688519999999995,8.830869,6.898447999999999,6.625973,6.709874999999999,6.344513,6.468916,6.5992429999999995,6.510568999999999,6.837454999999999,6.654627,6.787875,6.339954,7.276909,6.683451,6.666411,6.812606,6.592048999999999,7.9672149999999995,6.56363,6.949123999999999,6.962012,6.420275999999999,7.932893,6.733473,7.2612429999999994,6.503642999999999,6.804186,,7.008907,6.934277,6.2228129999999995,6.807884,8.2907,7.040844,8.364357,8.27764,7.918089999999999,6.715039,6.597328,6.739801,6.350915,7.017659,8.519741,6.3724229999999995,8.461674,6.406537999999999,6.524775,6.631625,6.785258,6.705291
993,6.389296,6.522373,6.599075,6.213763999999999,6.609471,6.712153,6.942098,6.0885419999999995,6.994599999999999,6.368117,6.719545,6.411231,6.261481,5.967302,6.033617,8.865167999999999,6.702351999999999,6.541302,6.647689,6.655118,7.843932,6.579638999999999,8.353183999999999,6.754709999999999,6.742464,,6.3925089999999996,6.114313999999999,8.809597,6.9653719999999995,6.38826,6.722926999999999,6.8488809999999996,6.92092,6.4348209999999995,6.750666,6.469001,6.379231,7.919613,7.1365609999999995,6.7660599999999995,,6.8541039999999995,6.6287069999999995,6.608169999999999,8.400561999999999,6.603014,6.598034999999999,6.722033,6.954313,7.000785,6.214671,6.632603,6.863911,6.917828,6.633666,6.687908999999999,6.478502,6.249353999999999,6.861930999999999,6.664713,7.025709,6.361719,7.487544,6.641381,6.172867,6.572134,5.897881,8.211262999999999,6.780800999999999,7.013306999999999,6.320962,8.211082,6.565706,8.131746999999999,,6.553235,6.460445,8.148911,6.385793,6.7414819999999995,7.01342,7.018237999999999,6.72448,6.995016,7.059209999999999,6.440404,6.8589709999999995,6.913246999999999,6.6197669999999995,,7.981643,6.842656,6.5724219999999995,6.122209,6.661487999999999,6.2619609999999994,6.9607779999999995,7.935147,6.65762,6.574554,8.414909,6.6670359999999995,7.9626909999999995,6.492836,6.438514,6.559558,6.8688519999999995,8.830869,5.853789,6.625973,6.238805,6.344513,6.468916,6.6828769999999995,6.5546169999999995,6.289807,6.654627,6.787875,6.339954,7.276909,6.23958,5.923432,6.812606,6.592048999999999,8.212434,6.716508999999999,6.452064,6.962012,6.3436889999999995,7.932893,6.079346999999999,6.564000999999999,6.4808699999999995,6.321638999999999,6.62806,7.008907,6.628781,6.368516,6.807884,8.017206,7.040844,8.364357,8.27764,8.11443,6.511508,6.268005,6.326461999999999,6.350915,6.923087,8.169834999999999,6.420586,8.122800999999999,6.406537999999999,5.783633,6.350883,6.785258,6.705291
994,6.218767,6.522373,6.599075,6.213763999999999,6.235023,6.688759999999999,6.336342,6.0885419999999995,6.410558,6.368117,6.719545,6.411231,6.261481,5.967302,6.033617,8.865167999999999,6.260149999999999,6.5855749999999995,6.358675,6.655118,7.843932,6.579638999999999,8.353183999999999,5.9234409999999995,5.9003499999999995,6.937651,6.3925089999999996,6.114313999999999,8.809597,6.220445,6.119047,6.722926999999999,6.463528999999999,6.252052,6.4348209999999995,6.536134,6.469001,6.106926,7.919613,6.477001,6.463221,,6.456261,6.658684999999999,5.861008,8.400561999999999,6.603014,6.672915,6.05727,6.573979,6.760961999999999,6.214671,7.187183999999999,6.493091,6.917828,6.420153,6.550929,5.899953,6.249353999999999,6.476188,6.664713,7.025709,6.160788,7.487544,6.492914,6.172867,6.4979949999999995,5.897881,8.211262999999999,6.33068,6.427684999999999,6.320962,7.803868,6.565706,8.131746999999999,6.120139,6.553235,6.245387,8.148911,6.385793,6.1930629999999995,6.441955,7.018237999999999,6.72448,6.361756,6.4712,6.440404,6.470708,6.387274,6.6197669999999995,6.173699999999999,7.981643,6.842656,6.5724219999999995,6.122209,6.19363,6.2619609999999994,6.005821,7.982901999999999,6.65762,5.944824,8.414909,6.320621,7.9626909999999995,6.201597,6.598032,6.702291,6.550193999999999,7.875233,5.853789,6.625973,6.238805,6.344513,6.309487,6.6828769999999995,6.5546169999999995,6.289807,6.654627,6.271495,6.389599,6.076861999999999,6.23958,5.923432,6.524496,6.475453,8.212434,6.716508999999999,6.452064,6.472868,6.3436889999999995,8.132285,6.079346999999999,6.564000999999999,6.4808699999999995,6.321638999999999,6.62806,6.184983,6.628781,6.368516,6.9620359999999994,8.017206,6.518275999999999,8.81588,7.736929,8.11443,6.511508,6.268005,6.326461999999999,6.037008,6.923087,8.169834999999999,6.420586,8.122800999999999,6.199085999999999,5.783633,6.350883,6.317227,6.574565
